3409,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:21:30 PM,4,Microsoft-Windows-Install-Agent,2002,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
31,Microsoft-Windows-TWinUI%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:56:20 PM,4,Microsoft-Windows-Immersive-Shell,5950,/Windows/System32/winevt/Logs/Microsoft-Windows-TWinUI%4Operational.evtx
281,Microsoft-Windows-CloudStore%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:54:01 PM,4,Microsoft-Windows-CloudStore,2005,/Windows/System32/winevt/Logs/Microsoft-Windows-CloudStore%4Operational.evtx
15,Microsoft-Windows-Wcmsvc%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:51:54 PM,4,Microsoft-Windows-Wcmsvc,1009,/Windows/System32/winevt/Logs/Microsoft-Windows-Wcmsvc%4Operational.evtx
5973,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 07:11:06 PM,4,Microsoft-Windows-Install-Agent,2002,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
1132,Microsoft-Windows-AppxPackaging%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:31:54 PM,3,Microsoft-Windows-AppxPackagingOM,216,/Windows/System32/winevt/Logs/Microsoft-Windows-AppxPackaging%4Operational.evtx
222,Microsoft-Windows-PushNotification-Platform%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:59:11 PM,5,Microsoft-Windows-PushNotifications-Platform,1268,/Windows/System32/winevt/Logs/Microsoft-Windows-PushNotification-Platform%4Operational.evtx
326,Microsoft-Windows-Kernel-PnP%4Configuration.evtx,WIN-R1F8H6CSVA3,08/05/2017 08:49:03 PM,4,Microsoft-Windows-Kernel-PnP,400,/Windows/System32/winevt/Logs/Microsoft-Windows-Kernel-PnP%4Configuration.evtx
17,Security.evtx,WIN-R1F8H6CSVA3,08/05/2017 08:49:09 PM,0,Microsoft-Windows-Security-Auditing,4731,/Windows/System32/winevt/Logs/Security.evtx
860,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:33:32 PM,5,Microsoft-Windows-AppXDeployment-Server,317,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
5316,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:32:08 PM,4,Microsoft-Windows-Install-Agent,2002,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
601,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:32:52 PM,5,Microsoft-Windows-AppXDeployment-Server,813,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
94,Microsoft-Windows-PushNotification-Platform%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:56:13 PM,5,Microsoft-Windows-PushNotifications-Platform,1225,/Windows/System32/winevt/Logs/Microsoft-Windows-PushNotification-Platform%4Operational.evtx
2461,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:58:02 PM,5,Microsoft-Windows-AppXDeployment-Server,821,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
275,Microsoft-Windows-AppReadiness%4Admin.evtx,DESKTOP-M3M6D5D,08/05/2017 05:58:31 PM,4,Microsoft-Windows-AppReadiness,229,/Windows/System32/winevt/Logs/Microsoft-Windows-AppReadiness%4Admin.evtx
22,Microsoft-Windows-Shell-Core%4AppDefaults.evtx,DESKTOP-M3M6D5D,08/05/2017 05:53:09 PM,4,Microsoft-Windows-Shell-Core,62443,/Windows/System32/winevt/Logs/Microsoft-Windows-Shell-Core%4AppDefaults.evtx
261,Microsoft-Windows-AppReadiness%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:53:23 PM,4,Microsoft-Windows-AppReadiness,201,/Windows/System32/winevt/Logs/Microsoft-Windows-AppReadiness%4Operational.evtx
764,Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx,DESKTOP-M3M6D5D,08/05/2017 06:37:49 PM,4,Microsoft-Windows-Windows Firewall With Advanced Security,2004,/Windows/System32/winevt/Logs/Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx
1237,Microsoft-Windows-AppxPackaging%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:33:03 PM,3,Microsoft-Windows-AppxPackagingOM,216,/Windows/System32/winevt/Logs/Microsoft-Windows-AppxPackaging%4Operational.evtx
866,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:56:15 PM,3,Microsoft-Windows-Store,8002,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
9,Microsoft-Windows-AppReadiness%4Admin.evtx,DESKTOP-M3M6D5D,08/05/2017 05:53:10 PM,4,Microsoft-Windows-AppReadiness,232,/Windows/System32/winevt/Logs/Microsoft-Windows-AppReadiness%4Admin.evtx
434,Microsoft-Windows-CloudStore%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 07:39:39 PM,4,Microsoft-Windows-CloudStore,2003,/Windows/System32/winevt/Logs/Microsoft-Windows-CloudStore%4Operational.evtx
61,Microsoft-Windows-LiveId%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:17:21 PM,4,Microsoft-Windows-LiveId,6115,/Windows/System32/winevt/Logs/Microsoft-Windows-LiveId%4Operational.evtx
380,System.evtx,DESKTOP-M3M6D5D,08/05/2017 06:16:04 PM,4,Microsoft-Windows-WindowsUpdateClient,19,/Windows/System32/winevt/Logs/System.evtx
2587,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:16:42 PM,4,Microsoft-Windows-Store,8001,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
348,Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx,DESKTOP-M3M6D5D,08/05/2017 05:58:42 PM,4,Microsoft-Windows-Windows Firewall With Advanced Security,2004,/Windows/System32/winevt/Logs/Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx
6320,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 07:14:45 PM,4,Microsoft-Windows-Install-Agent,2002,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
1457,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:53:26 PM,4,Microsoft-Windows-AppXDeployment-Server,613,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
453,Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx,DESKTOP-M3M6D5D,08/05/2017 06:21:50 PM,4,Microsoft-Windows-Windows Firewall With Advanced Security,2006,/Windows/System32/winevt/Logs/Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx
1330,Microsoft-Windows-AppReadiness%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:58:24 PM,4,Microsoft-Windows-AppReadiness,201,/Windows/System32/winevt/Logs/Microsoft-Windows-AppReadiness%4Operational.evtx
71,Microsoft-Windows-Bits-Client%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:36:31 PM,4,Microsoft-Windows-Bits-Client,4,/Windows/System32/winevt/Logs/Microsoft-Windows-Bits-Client%4Operational.evtx
141,Microsoft-Windows-Shell-Core%4AppDefaults.evtx,DESKTOP-M3M6D5D,08/05/2017 05:53:10 PM,4,Microsoft-Windows-Shell-Core,62443,/Windows/System32/winevt/Logs/Microsoft-Windows-Shell-Core%4AppDefaults.evtx
3765,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:22:52 PM,2,Windows-ApplicationModel-Store-SDK,2004,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
157,Application.evtx,DESKTOP-M3M6D5D,08/05/2017 06:03:43 PM,4,MsiInstaller,1033,/Windows/System32/winevt/Logs/Application.evtx
3948,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:17:04 PM,5,Microsoft-Windows-AppXDeployment-Server,10001,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
338,Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx,DESKTOP-M3M6D5D,08/05/2017 05:58:33 PM,4,Microsoft-Windows-Windows Firewall With Advanced Security,2004,/Windows/System32/winevt/Logs/Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx
257,Microsoft-Windows-AppModel-Runtime%4Admin.evtx,DESKTOP-M3M6D5D,08/05/2017 05:57:35 PM,4,Microsoft-Windows-AppModel-Runtime,70,/Windows/System32/winevt/Logs/Microsoft-Windows-AppModel-Runtime%4Admin.evtx
2514,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:16:41 PM,4,Microsoft-Windows-Store,8001,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
78,Microsoft-Windows-Shell-Core%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:53:11 PM,4,Microsoft-Windows-Shell-Core,28115,/Windows/System32/winevt/Logs/Microsoft-Windows-Shell-Core%4Operational.evtx
5588,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:33:00 PM,4,Microsoft-Windows-Store,8001,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
181,Microsoft-Windows-Kernel-PnP%4Configuration.evtx,WIN-R1F8H6CSVA3,08/05/2017 08:48:56 PM,4,Microsoft-Windows-Kernel-PnP,400,/Windows/System32/winevt/Logs/Microsoft-Windows-Kernel-PnP%4Configuration.evtx
1132,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,WIN-R1F8H6CSVA3,08/05/2017 08:50:39 PM,4,Microsoft-Windows-AppXDeployment-Server,613,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
382,Microsoft-Windows-PushNotification-Platform%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 07:48:57 PM,4,Microsoft-Windows-PushNotifications-Platform,3049,/Windows/System32/winevt/Logs/Microsoft-Windows-PushNotification-Platform%4Operational.evtx
181,Microsoft-Windows-AppReadiness%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:53:16 PM,4,Microsoft-Windows-AppReadiness,207,/Windows/System32/winevt/Logs/Microsoft-Windows-AppReadiness%4Operational.evtx
1107,Microsoft-Windows-AppReadiness%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:58:10 PM,4,Microsoft-Windows-AppReadiness,207,/Windows/System32/winevt/Logs/Microsoft-Windows-AppReadiness%4Operational.evtx
2514,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:58:06 PM,4,Microsoft-Windows-AppXDeployment-Server,492,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
679,Microsoft-Windows-AppReadiness%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:57:20 PM,4,Microsoft-Windows-AppReadiness,314,/Windows/System32/winevt/Logs/Microsoft-Windows-AppReadiness%4Operational.evtx
1562,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:13:46 PM,4,Microsoft-Windows-Install-Agent,2002,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
68,Security.evtx,WIN-R1F8H6CSVA3,08/05/2017 08:49:21 PM,0,Microsoft-Windows-Security-Auditing,4717,/Windows/System32/winevt/Logs/Security.evtx
115,Microsoft-Windows-WMI-Activity%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:11:14 PM,2,Microsoft-Windows-WMI-Activity,5858,/Windows/System32/winevt/Logs/Microsoft-Windows-WMI-Activity%4Operational.evtx
510,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:52:26 PM,4,Microsoft-Windows-Store,8001,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
250,Microsoft-Windows-AppxPackaging%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:58:48 PM,3,Microsoft-Windows-AppxPackagingOM,216,/Windows/System32/winevt/Logs/Microsoft-Windows-AppxPackaging%4Operational.evtx
235,Microsoft-Windows-AppModel-Runtime%4Admin.evtx,DESKTOP-M3M6D5D,08/05/2017 05:57:27 PM,4,Microsoft-Windows-AppModel-Runtime,70,/Windows/System32/winevt/Logs/Microsoft-Windows-AppModel-Runtime%4Admin.evtx
731,Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx,DESKTOP-M3M6D5D,08/05/2017 06:33:06 PM,4,Microsoft-Windows-Windows Firewall With Advanced Security,2006,/Windows/System32/winevt/Logs/Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx
239,Security.evtx,DESKTOP-M3M6D5D,08/05/2017 05:51:56 PM,0,Microsoft-Windows-Security-Auditing,4624,/Windows/System32/winevt/Logs/Security.evtx
0,Microsoft-Windows-AppReadiness%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:51:49 PM,4,Microsoft-Windows-AppReadiness,104,/Windows/System32/winevt/Logs/Microsoft-Windows-AppReadiness%4Operational.evtx
4802,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:28:48 PM,4,Microsoft-Windows-Install-Agent,2002,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
1421,Microsoft-Windows-AppxPackaging%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:35:44 PM,3,Microsoft-Windows-AppxPackagingOM,216,/Windows/System32/winevt/Logs/Microsoft-Windows-AppxPackaging%4Operational.evtx
108,Microsoft-Windows-AppReadiness%4Admin.evtx,DESKTOP-M3M6D5D,08/05/2017 05:56:15 PM,4,Microsoft-Windows-AppReadiness,236,/Windows/System32/winevt/Logs/Microsoft-Windows-AppReadiness%4Admin.evtx
4334,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:24:09 PM,5,Microsoft-Windows-AppXDeployment-Server,10001,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
2274,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:57:40 PM,4,Microsoft-Windows-AppXDeployment-Server,492,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
2603,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:16:42 PM,4,Microsoft-Windows-Store,8001,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
270,Microsoft-Windows-AppModel-Runtime%4Admin.evtx,DESKTOP-M3M6D5D,08/05/2017 05:57:41 PM,4,Microsoft-Windows-AppModel-Runtime,39,/Windows/System32/winevt/Logs/Microsoft-Windows-AppModel-Runtime%4Admin.evtx
3188,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:17:42 PM,4,Microsoft-Windows-Store,8001,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
299,Microsoft-Windows-Shell-Core%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:56:35 PM,4,Microsoft-Windows-Shell-Core,9706,/Windows/System32/winevt/Logs/Microsoft-Windows-Shell-Core%4Operational.evtx
6430,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 07:16:37 PM,4,Microsoft-Windows-Install-Agent,2002,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
1,Microsoft-Windows-Bits-Client%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:53:32 PM,4,Microsoft-Windows-Bits-Client,3,/Windows/System32/winevt/Logs/Microsoft-Windows-Bits-Client%4Operational.evtx
925,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:00:11 PM,4,Windows-ApplicationModel-Store-SDK,4,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
138,Microsoft-Windows-PushNotification-Platform%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:57:13 PM,4,Microsoft-Windows-PushNotifications-Platform,1258,/Windows/System32/winevt/Logs/Microsoft-Windows-PushNotification-Platform%4Operational.evtx
3389,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:20:21 PM,2,Microsoft-Windows-Install-Agent,2004,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
578,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:32:49 PM,5,Microsoft-Windows-AppXDeployment-Server,8101,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
1112,Microsoft-Windows-AppxPackaging%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:31:34 PM,3,Microsoft-Windows-AppxPackagingOM,216,/Windows/System32/winevt/Logs/Microsoft-Windows-AppxPackaging%4Operational.evtx
783,Microsoft-Windows-AppReadiness%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:57:28 PM,4,Microsoft-Windows-AppReadiness,302,/Windows/System32/winevt/Logs/Microsoft-Windows-AppReadiness%4Operational.evtx
120,Microsoft-Windows-StateRepository%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:48:38 PM,3,Microsoft-Windows-StateRepository,104,/Windows/System32/winevt/Logs/Microsoft-Windows-StateRepository%4Operational.evtx
493,Microsoft-Windows-AppReadiness%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:56:56 PM,4,Microsoft-Windows-AppReadiness,207,/Windows/System32/winevt/Logs/Microsoft-Windows-AppReadiness%4Operational.evtx
188,Microsoft-Windows-PushNotification-Platform%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:58:01 PM,4,Microsoft-Windows-PushNotifications-Platform,2413,/Windows/System32/winevt/Logs/Microsoft-Windows-PushNotification-Platform%4Operational.evtx
75,Microsoft-Windows-Application-Experience%4Program-Telemetry.evtx,DESKTOP-M3M6D5D,08/05/2017 06:05:49 PM,4,Microsoft-Windows-Application-Experience,505,/Windows/System32/winevt/Logs/Microsoft-Windows-Application-Experience%4Program-Telemetry.evtx
127,System.evtx,WIN-R1F8H6CSVA3,08/05/2017 08:49:57 PM,4,Microsoft-Windows-Kernel-General,16,/Windows/System32/winevt/Logs/System.evtx
3806,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:16:05 PM,5,Microsoft-Windows-AppXDeployment-Server,5025,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
3,Microsoft-Windows-TWinUI%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:55:07 PM,4,Microsoft-Windows-Immersive-Shell,5950,/Windows/System32/winevt/Logs/Microsoft-Windows-TWinUI%4Operational.evtx
338,Security.evtx,DESKTOP-M3M6D5D,08/05/2017 05:55:52 PM,0,Microsoft-Windows-Security-Auditing,4648,/Windows/System32/winevt/Logs/Security.evtx
3112,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:58:24 PM,4,Microsoft-Windows-AppXDeployment-Server,400,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
3,Microsoft-Windows-NCSI%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:51:55 PM,4,Microsoft-Windows-NCSI,4042,/Windows/System32/winevt/Logs/Microsoft-Windows-NCSI%4Operational.evtx
795,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:55:08 PM,4,Microsoft-Windows-Store,8001,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
373,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:52:24 PM,4,Microsoft-Windows-Store,8001,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
5523,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:32:59 PM,4,Microsoft-Windows-Install-Agent,2002,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
63,Microsoft-Windows-Shell-Core%4AppDefaults.evtx,DESKTOP-M3M6D5D,08/05/2017 05:53:09 PM,4,Microsoft-Windows-Shell-Core,62443,/Windows/System32/winevt/Logs/Microsoft-Windows-Shell-Core%4AppDefaults.evtx
97,Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx,DESKTOP-M3M6D5D,08/05/2017 05:56:56 PM,4,Microsoft-Windows-Windows Firewall With Advanced Security,2004,/Windows/System32/winevt/Logs/Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx
1454,Microsoft-Windows-AppReadiness%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:58:33 PM,4,Microsoft-Windows-AppReadiness,200,/Windows/System32/winevt/Logs/Microsoft-Windows-AppReadiness%4Operational.evtx
1779,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:16:02 PM,5,Microsoft-Windows-Install-Agent,2001,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
87,Microsoft-Windows-Bits-Client%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:37:27 PM,4,Microsoft-Windows-Bits-Client,4,/Windows/System32/winevt/Logs/Microsoft-Windows-Bits-Client%4Operational.evtx
5063,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:30:39 PM,4,Microsoft-Windows-Store,8001,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
226,Microsoft-Windows-PushNotification-Platform%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:00:12 PM,5,Microsoft-Windows-PushNotifications-Platform,1223,/Windows/System32/winevt/Logs/Microsoft-Windows-PushNotification-Platform%4Operational.evtx
1108,Microsoft-Windows-AppReadiness%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:58:10 PM,4,Microsoft-Windows-AppReadiness,200,/Windows/System32/winevt/Logs/Microsoft-Windows-AppReadiness%4Operational.evtx
4013,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:25:45 PM,5,Microsoft-Windows-Store,8011,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
48,Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx,DESKTOP-M3M6D5D,08/05/2017 05:53:19 PM,4,Microsoft-Windows-Windows Firewall With Advanced Security,2004,/Windows/System32/winevt/Logs/Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx
3003,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:17:28 PM,4,Windows-ApplicationModel-Store-SDK,4,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
2350,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:57:53 PM,4,Microsoft-Windows-AppXDeployment-Server,607,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
435,Microsoft-Windows-CloudStore%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 07:39:39 PM,4,Microsoft-Windows-CloudStore,2005,/Windows/System32/winevt/Logs/Microsoft-Windows-CloudStore%4Operational.evtx
4484,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:28:17 PM,5,Microsoft-Windows-Store,8012,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
5303,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:32:08 PM,5,Microsoft-Windows-Install-Agent,2001,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
387,Microsoft-Windows-Shell-Core%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:58:16 PM,4,Microsoft-Windows-Shell-Core,62144,/Windows/System32/winevt/Logs/Microsoft-Windows-Shell-Core%4Operational.evtx
